Region,Year,Week,VCI,TCI,VHI
1,2009,34,45.87393444599793,62.467540698960164,64.64739604606312
1,2009,35,73.12283961006426,21.96741750285606,14.309067671537434
1,2009,36,16.809335246895827,8.609098584098863,54.99657376122457
1,2009,37,79.29905126185479,21.007754412880686,66.30686751509126
1,2009,38,23.74205111139769,93.52881322566328,3.0359283590204678
1,2009,39,46.902698750986396,72.20845089973402,9.492638733869452
1,2009,40,27.330052715668916,97.60370108411719,80.32813628240855
1,2009,41,26.229969420273346,64.00580790232712,73.49772643036688
1,2009,42,3.4730822133255845,27.327704218277702,70.10427593509945
1,2009,43,50.862853432599266,4.5732874036672815,11.87682973807106
1,2009,44,81.6213518184607,35.96643901723242,56.716066506442075
1,2009,45,66.38036516888394,19.622836716113856,3.7495472382774397
1,2009,46,34.07056003050797,89.0189423602536,14.550225374110271
1,2009,47,77.24293547730068,9.658935485531073,99.07012024709097
1,2009,48,6.899393326948444,96.6719690958178,93.70572594509574
1,2009,49,38.325800569904715,92.35526560421337,95.83587874507418
1,2009,50,39.97562253300466,50.10766625759667,24.16002006588398
1,2009,51,92.35530989092575,51.184213491383055,9.569448769811062
1,2009,52,86.46347586122585,53.74031027267061,4.642360997899808
1,2010,1,51.4338633743076,6.568590681833331,40.371574545962616
1,2010,2,6.665168674435485,2.0994356123565816,3.5055996714096094
1,2010,3,51.29116307311288,53.75084160886665,30.65471037378279
1,2010,4,24.87350075799921,87.52201440376298,57.5891042188453
1,2010,5,40.75610447391821,34.266417859400875,12.137018928150411
1,2010,6,8.508413259427371,23.98634673316128,22.89832241846115
1,2010,7,44.89331401140176,33.28971307219793,64.2637792593017
1,2010,8,71.9855972641783,98.71015669214569,16.68442494456418
1,2010,9,82.40669736401574,41.78262552995376,50.904957765903006
1,2010,10,5.113349332448902,30.785231676977364,12.184549757822005
1,2010,11,0.9440028154221181,60.53041142721779,75.05000168280222
1,2010,12,80.42731041507079,85.33720117705677,55.983275515359
1,2010,13,68.90745200234647,13.041772202543111,20.97848548005443
1,2010,14,29.34351548551367,45.36658992510323,31.655040619293406
1,2010,15,6.784021593204659,23.344002813361577,95.88086767748725
1,2010,16,96.58704547730402,78.27818504764872,98.50628066296744
1,2010,17,88.89680592318896,89.50431379767,99.73725282518004
1,2010,18,52.567473883439284,17.51258781264199,63.16345843506155
1,2010,19,24.28983292584884,25.28601751789982,99.30026367321399
1,2010,20,62.46933628302074,57.84441361024876,15.978714979056608
1,2010,21,24.089666968664712,2.7445019827894157,68.35894299323992
1,2010,22,19.40487697920178,32.38114624791263,94.78893069401812
1,2010,23,46.32116620911402,34.585779809779794,58.52421663681926
1,2010,24,80.5734456277667,59.828692570521724,16.077177604399296
1,2010,25,16.088493160370387,60.00750964859335,76.56334600884597
1,2010,26,81.84980578099662,15.250906689198118,32.243436308260534
1,2010,27,93.17476045901458,3.3824277533367475,13.095793263392297
1,2010,28,50.7684588778639,4.919267184143594,11.20585064514865
1,2010,29,76.32863596704044,27.976869314843423,50.336214632403106
1,2010,30,72.42182593884392,30.10398885455885,6.147606032257469
1,2010,31,41.020506934895096,47.072760647187614,6.1146347620565145
1,2010,32,71.35015952136322,41.59643834326429,89.96694392910477
1,2010,33,45.30925717462677,4.743523897665924,71.31047254718187
1,2010,34,93.73253094468478,69.64613535714919,25.809422457570253
1,2010,35,90.41169729257236,20.69885892289508,60.470769248294296
1,2010,36,0.2929731851896267,12.427962014313398,66.91929001279152
1,2010,37,47.62055027165817,90.77847864618207,40.802747557368605
1,2010,38,26.44689259934967,28.517826095043418,13.972566475980063
1,2010,39,25.64871225447304,43.906002239890086,1.9285831855406443
1,2010,40,53.518122613856754,44.64778816969206,18.176786881286688
1,2010,41,88.6353330091709,83.07939376860011,79.81158246349155
1,2010,42,76.63540548964481,75.70667062329662,35.310003698831004
1,2010,43,95.00138816969141,79.59475171335335,12.136932251711052
1,2010,44,63.270594439501046,4.7213525198071205,76.56379437867614
1,2010,45,14.379074445503237,21.23225031774424,35.41684973292598
1,2010,46,94.98912885540321,45.04547069393765,78.29674777343091
1,2010,47,40.820862350002265,14.384942903853759,25.211923814064864
1,2010,48,73.6000653482596,24.080136444931142,81.88908734192174
1,2010,49,45.47583162285872,6.13595819735131,60.53386242141335
1,2010,50,45.43191448688457,77.62368648996588,38.44853066577867
1,2010,51,49.592193514317785,75.56000197284558,42.592415340000365
1,2010,52,83.7493091671925,80.69170866582127,25.297311725286775
1,2011,1,74.00425350670396,89.14794062748554,45.42717516609307
1,2011,2,23.08146928743755,42.06022985545752,82.92389049036696
1,2011,3,47.70767388460353,88.90927170766216,66.19449511551414
1,2011,4,55.55929875052751,21.841711823393517,98.58172176396518
1,2011,5,79.18067221063724,48.888714760081974,32.202925388264724
1,2011,6,56.562298632903875,37.60397310162145,55.10799511177829
1,2011,7,57.11585126822442,45.71581512393508,77.76696731678203
1,2011,8,27.19355439727884,78.02670305965691,23.6181922156659
1,2011,9,65.15803346768985,62.34642521170086,36.01479067700794
1,2011,10,7.486189573600721,79.42451557309978,3.7042085656873502
1,2011,11,80.71299577021192,47.46956603605972,79.63748945281417
1,2011,12,46.17106244262187,33.52529448780152,8.536353388454653
1,2011,13,81.44596018509962,48.27793602768833,61.449556971632944
1,2011,14,44.90733030776379,37.042586132800714,54.96802853099532
1,2011,15,9.205048375062807,11.988097232145712,19.2851941795663
1,2011,16,25.447692696016755,56.64764130616664,14.31917456849371
1,2011,17,32.01172878636217,74.18954348145645,23.491061170915728
1,2011,18,38.66272295992221,13.866505889969606,86.74417556376135
1,2011,19,1.6406281683818524,36.760772597733016,94.32320272663331
1,2011,20,14.028772109750353,26.63538214897446,12.068616810292387
1,2011,21,40.86859985744682,63.85896994441494,94.33391546154557
1,2011,22,14.45350132829274,81.10256594716107,45.283546544991324
1,2011,23,37.25003346101944,99.4817469787304,99.88405728789657
1,2011,24,14.089281813532894,52.79841631663178,87.70116448927932
1,2011,25,60.87152554929853,61.5808436027541,75.12635263046306
1,2011,26,83.27812208461269,31.939320202137477,69.25030095533316
1,2011,27,83.96601698764901,92.49723235714032,33.12899492420364
1,2011,28,53.53932706512487,31.453968995283155,13.877042008703821
1,2011,29,31.87280873706052,51.56562685573811,15.058817221898257
1,2011,30,95.99176188323746,57.305077673631985,35.49867355263563
1,2011,31,81.5533376402635,58.35575521218942,31.60989280267852
1,2011,32,56.430794246943435,70.70643546877679,90.23038211942612
1,2011,33,89.26285360466106,14.4029606948893,51.75253525792704
1,2011,34,31.49449520079701,72.4119007274633,93.85379442615154
1,2011,35,63.49110514306263,27.03581233469886,20.630255717339786
1,2011,36,87.94927979983633,98.02377737587173,26.556743892758995
1,2011,37,73.82895547534093,84.32389900374493,74.51078695862762
1,2011,38,57.166111459329485,79.39954020603511,36.55633400095459
1,2011,39,77.74012602857316,78.70385348291572,24.834336800497127
1,2011,40,43.79878434213194,99.35663316520585,70.55785400879795
1,2011,41,74.10205952945469,26.135937267702992,72.99506138566282
1,2011,42,38.49286905354485,25.052699351638598,29.124430633685993
1,2011,43,30.671651393232658,61.1392092616072,29.319473156397237
1,2011,44,39.65329775728972,72.40918239242531,72.95381424225467
1,2011,45,63.418878836241646,85.20827902743456,46.6801249543047
1,2011,46,17.07270096074994,70.08455607638076,92.04093496137348
1,2011,47,2.443784004736349,42.55355688759723,33.36586902026839
1,2011,48,17.235353653018983,88.22558708358646,21.65395349907856
1,2011,49,69.13730081591767,35.49370724714669,96.67892479726615
1,2011,50,48.45083605492682,69.61545267969127,5.509907364416577
1,2011,51,26.760814768757403,66.8303273557227,69.77259469823296
1,2011,52,76.69896713388421,86.99052350733844,73.04443770643184
1,2012,1,43.51726097825328,30.527837584507488,36.21474147236279
1,2012,2,48.09652964947647,16.802916359396434,47.5559620185133
1,2012,3,79.14930612470125,16.028503104877522,93.66022674855951
1,2012,4,57.1028864540405,89.8759533640307,44.070011596678604
1,2012,5,39.08372803115928,49.836016985961784,39.76668041636092
1,2012,6,16.401634016747234,3.5024057905550965,60.912756652410096
1,2012,7,14.924892742671004,85.48882384204215,70.01179615221574
1,2012,8,34.25556185098066,91.71788348834501,15.233631965914963
1,2012,9,85.6890636220286,35.78101070817925,51.38312820559974
1,2012,10,64.8826308653638,37.24321145904259,86.52682768932765
1,2012,11,49.22913791018959,17.93433062803631,14.65127586862488
1,2012,12,62.796944677446874,90.08443877058092,87.63400733017073
1,2012,13,48.102149128445824,73.8337501919367,61.204182858373116
1,2012,14,70.5596647718461,65.43184887473315,65.60639898277158
1,2012,15,42.885015063312295,79.58962469264772,36.37927089573202
1,2012,16,9.610929481338603,77.55334295471724,78.11028589192142
1,2012,17,96.18281739269972,97.07218432675153,53.64118924991874
1,2012,18,67.84965358267576,20.728431548017433,95.02657035243656
1,2012,19,20.691007465905475,37.543459929909176,24.130580972596327
1,2012,20,50.94125213491941,48.74914127794371,77.3661446731913
1,2012,21,32.6422340585699,60.1034453503327,97.29344733989478
1,2012,22,78.97196736262539,55.03388663229365,20.802221103493757
1,2012,23,90.55317049419838,39.62247212913377,6.711534577256262
1,2012,24,81.22716790729605,94.55858670591275,22.961207170666498
1,2012,25,21.681981121133376,23.248957254861548,68.47030264246177
1,2012,26,4.913214377257502,48.86959468046261,16.787195713304758
1,2012,27,75.4192339819339,61.547677992284555,69.83592010321415
1,2012,28,46.16977105201884,64.4529135660466,32.165587617755044
1,2012,29,66.58425638205121,64.92457339740498,35.3727213825554
1,2012,30,29.703859569119086,38.032551684722634,59.17796619261056
1,2012,31,32.29847962690231,19.531616043232304,33.44400691656168
1,2012,32,52.364389232648904,23.963544656122536,25.721667437321948
1,2012,33,93.95186858488022,75.54176520650152,24.17614877622466
1,2012,34,63.209827585458434,25.25702568440361,38.668879942371035
1,2012,35,59.21609405603485,88.84461484077552,82.97172112604272
1,2012,36,76.45584195361096,42.25919464268688,45.90764123984664
1,2012,37,67.06447234845696,13.005814820284689,44.589591764694845
1,2012,38,47.848583572873984,98.08053946997437,0.24197173064018918
1,2012,39,28.909789244589902,63.16390792013736,58.31307198313957
1,2012,40,53.37979344805692,60.79795701295082,15.09958646595152
1,2012,41,32.69938239900316,25.95495195571068,64.10586946349184
1,2012,42,90.41888572936716,47.987482708564954,93.43172482320925
1,2012,43,90.64381828871338,78.92084309261897,23.205137914263997
1,2012,44,81.69600577984215,79.29148273268987,3.319447722833191
1,2012,45,56.99370317711535,15.415838207788045,73.400845251637
1,2012,46,7.093636518491686,21.784685982560248,18.6115008007952
1,2012,47,76.23002645487172,7.321789209745666,29.094883259629867
1,2012,48,51.9086217840556,98.05621579779586,65.08368868357114
1,2012,49,82.02794186624193,72.59642321635786,43.62777691126194
1,2012,50,13.429680399279686,19.53623797999984,6.084458141432137
1,2012,51,62.96530097473354,98.72744128171603,89.27689332442178
1,2012,52,79.36992642411347,52.798515510349745,6.4215607677931885
1,2013,1,80.09387263297525,72.43775802869467,67.15822512907977
1,2013,2,6.192243023219824,75.86289351109593,86.76694351731584
1,2013,3,64.78148454181334,35.93045050064809,71.53143916576117
1,2013,4,41.48519175894866,44.805633652304536,89.95887165847437
1,2013,5,6.902120401337298,7.795198733738329,81.59436509497485
1,2013,6,8.283960874616724,71.84508067999256,6.494026324995572
1,2013,7,55.34108447995274,80.61616440019334,59.867130642751896
1,2013,8,1.1477984032738142,14.710691849007118,35.15506943359406
1,2013,9,14.002422797919834,27.94739774345536,54.218595981534556
1,2013,10,14.357492925149906,42.935767577747484,36.26029238400568
1,2013,11,69.03189126340116,66.48773323224174,8.653147841335151
1,2013,12,80.33237402895017,1.6600419144859102,72.31172124656253
1,2013,13,81.47443376982359,17.10142432196792,66.90398274535555
1,2013,14,63.54414928535726,41.88535433060777,74.97886119610286
1,2013,15,20.222146821524888,57.309641146954704,61.97590552706001
1,2013,16,82.19304304047846,30.458441407545656,3.8176044470529247
1,2013,17,56.06634929126131,29.630572855980674,46.4022266845374
1,2013,18,87.22994463859375,0.023605541096638483,81.7097856990229
1,2013,19,4.059122788595082,44.40835711704557,68.9876930547635
1,2013,20,21.921614468507222,0.37654030635825286,12.203291800467287
1,2013,21,14.943181049059218,52.096726799231405,55.73131149647186
1,2013,22,50.65366250774028,22.26583085247923,22.222073164608304
1,2013,23,25.796450115755743,64.8965069953112,90.85906477157283
1,2013,24,55.52858347084876,4.537981243232203,57.71617164467352
1,2013,25,58.72092904920802,19.87812969919951,0.9222825980575444
1,2013,26,97.69952993086194,98.08850929059105,15.512594616613839
1,2013,27,94.08327609705731,9.53412649809291,54.55916649703004
1,2013,28,24.010164232983623,90.37820237294018,55.63891290073379
1,2013,29,40.95755223007869,34.912778578794686,8.409877395661258
1,2013,30,91.03715240264361,44.12143798313319,44.515614190057974
1,2013,31,13.681478426941396,60.10036648737566,88.944553872013
1,2013,32,40.947764682753565,97.49634112197248,39.2180427606911
1,2013,33,5.932493162765374,9.709460940287762,76.5294569069342
1,2013,34,42.369492746799345,52.26859653154696,26.183145215457028
1,2013,35,37.28412776235517,71.11975095827196,96.92998369082939
1,2013,36,55.91887126523874,40.21584736116546,31.766491226463657
1,2013,37,58.95744684871982,58.21605666959535,55.22579210522367
1,2013,38,26.060931181447632,53.33782262907446,60.92639106562863
1,2013,39,71.32104593646322,25.232430992322485,27.060469631556394
1,2013,40,66.75136526933775,17.436615339421223,27.908997824460226
1,2013,41,87.56001185472209,32.20434766047128,50.15974080547203
1,2013,42,53.423244342709744,18.178300466909548,71.8036321934709
1,2013,43,47.094657939219594,8.292080901102338,53.6918739373448
1,2013,44,59.474936765566596,90.75113825018268,80.64395668530462
1,2013,45,13.759661182882555,6.042110835445658,18.3206873975579
1,2013,46,50.10764585400448,55.385792747253696,11.871253237369018
1,2013,47,69.34668449405483,34.78675285335863,29.188624900328985
1,2013,48,65.0921099867661,6.316732470084041,77.24413802569086
1,2013,49,33.853979821429306,71.5335147720277,92.98526406928602
1,2013,50,83.11570914050404,82.25550257731607,81.23521728715477
1,2013,51,94.23702658627393,6.7448546951270565,79.64290048362234
1,2013,52,3.8611140002842936,7.650470489144656,89.85524090663617
1,2014,1,87.1659615177378,24.888163287283938,28.27821757768333
1,2014,2,88.8500270777801,68.89497330649665,40.43071690359996
1,2014,3,93.35524021505847,40.93227574983379,92.89055056113627
1,2014,4,29.021410519652946,43.83022083339927,3.733896151483307
1,2014,5,63.533623304469444,73.99892927592575,12.180838094155833
1,2014,6,44.85788792373218,79.77311956045307,99.6407694225876
1,2014,7,14.29323845177083,26.023888338836,20.676677177894852
1,2014,8,77.12281879020486,99.46391983051772,45.7450824172636
1,2014,9,41.179058029567194,88.78023406777524,53.4946174167966
1,2014,10,10.43508703704098,47.3825139668552,6.933564944953474
1,2014,11,90.82801906850129,28.087682699356577,60.60236791032908
1,2014,12,82.41914501484001,9.408521060008345,21.794128818679106
1,2014,13,51.08703845872476,90.80309421234045,76.34889706127454
1,2014,14,25.191929907456455,53.4803667974362,6.471259018887576
1,2014,15,2.8930688981965935,72.19739887110703,8.915256013866168
1,2014,16,94.29044144778813,65.94063469227888,51.398405369863276
1,2014,17,73.28489319798,39.0170290237234,76.7215482185618
1,2014,18,74.3174822804627,52.60543226096696,11.29883174221299
1,2014,19,32.701015205504305,80.19599251255612,72.342292195341
1,2014,20,63.894584471163455,27.504176131628387,58.008301588649324
1,2014,21,14.325891183619888,79.042732672011,76.8035637141218
1,2014,22,62.3435688061603,77.87022805172008,91.28633068114421
1,2014,23,80.35094015856386,44.05117426755337,21.265592930670973
